official gene symbol,gene id
A2LD1,
A2ML1,144568
ABAT,18
ABCA13,154664
ABCC11,85320
ABHD3,171586
ABT1,29777
ACSM2A,123876
ACSM5,54988
ACYP1,97
ADAM8,101
ADAMTS3,9508
ADAMTSL5,339366
ADAP1,11033
ADCY3,109
ADCY4,196883
ADCYAP1R1,117
ADORA3,140
AGR2,10551
AGR3,155465
AHCYL2,23382
AHSG,197
AHSP,51327
AKNAD1,254268
AKR1E2,83592
ALDH1A3,220
ALDH3A1,218
ALDH5A1,7915
ALPL,249
AMHR2,269
ANGEL2,90806
ANGPTL2,23452
ANKRD53,79998
ANKS1B,56899
ANXA8L2,
ANXA9,8416
APBA2,321
APOBEC4,403314
AQP7P1,375719
AQP7P2,389756
ARAP3,64411
ARHGAP10,79658
ARHGAP21,57584
ARHGAP28,79822
ARHGEF1,9138
ARHGEF10L,55160
ARHGEF2,9181
ARID2,196528
ARL4C,10123
ARNTL2,
ARRDC2,27106
ASAP2,8853
ASB16,92591
ASF1A,25842
ASPRV1,151516
ATOH8,84913
ATP10B,23120
ATP6AP1L,92270
ATP8B1,5205
AUH,549
AVEN,57099
B3GNT5,84002
B3GNTL1,146712
B4GALT6,9331
BAG3,9531
BAIAP3,8938
BARD1,580
BARHL2,343472
BASE,
BCAN,63827
BCAS1,8537
BCAS4,55653
BCL10,8915
BCL2L1,598
BGLAP,632
BHLHE40,8553
BIN2,51411
BIN3,55909
BIRC5,332
BLID,414899
BLOC1S1,2647
BNC1,646
BPI,671
BPIL1,
BRF2,55290
BRI3,25798
BTG3,10950
C10orf108,
C10orf125,
C10orf81,
C10orf90,118611
C10orf91,
C11orf34,
C11orf86,254439
C11orf91,100131378
C11orf92,
C12orf34,
C14orf182,
C14orf70,
C14orf72,
C15orf21,
C15orf50,
C15orf62,643338
C16orf5,
C16orf62,
C16orf68,
C17orf28,
C17orf64,
C19orf38,255809
C19orf59,
C19orf60,
C1QL1,10882
C1QL4,338761
C1orf110,
C1orf125,
C1orf129,
C1orf174,339448
C1orf201,
C1orf35,79169
C1orf59,
C1orf64,
C1orf96,
C20orf24,
C20orf95,
C21orf122,
C21orf130,
C21orf15,
C21orf57,
C21orf67,
C21orf82,
C22orf31,25770
C2CD4C,126567
C2orf48,
C2orf52,
C2orf58,
C2orf61,
C2orf81,388963
C2orf88,84281
C3orf16,
C3orf32,
C3orf42,
C3orf64,
C4orf51,646603
C5AR1,728
C5orf37,
C5orf39,
C6orf124,
C6orf223,
C7orf16,
C7orf29,
C7orf30,
C7orf65,
C8B,732
C8ORFK29,
C8orf46,
C9,735
C9orf46,
C9orf98,
CA12,771
CADPS2,93664
CAMK2N1,55450
CAPN1,823
CASP2,835
CAV2,858
CBFA2T3,863
CCDC150,284992
CCDC67,
CCDC86,79080
CCDC90B,60492
CCHCR1,54535
CCR10,2826
CD200R1,131450
CD22,933
CD38,952
CD8A,925
CDC14C,168448
CDC25A,993
CDH26,60437
CDH5,1003
CDK14,5218
CDK2AP1,8099
CDKN2B,1030
CDKN2BAS,
CEBPA,1050
CGN,57530
CHD1,1105
CHI3L1,1116
CHI3L2,1117
CHORDC1,26973
CHRM3,1131
CHST2,9435
CHST3,9469
CHST4,10164
CIB3,117286
CLDN25,644672
CLIC3,9022
CLIC6,54102
CMBL,134147
COCH,1690
COL16A1,1307
COLQ,8292
COQ3,51805
CORO2A,7464
COX6B2,125965
CP,1356
CPA6,57094
CPD,1362
CPM,1368
CPNE7,27132
CPT1A,1374
CR1,1378
CRISP2,7180
CRY2,1408
CRYAB,1410
CRYBB1,1414
CRYBB2,1415
CSF1,1435
CSF3,1440
CST11,140880
CST4,1472
CST7,8530
CST8,10047
CST9L,128821
CSTA,1475
CSTL1,128817
CSTT,
CT62,196993
CTPS,
CTSA,5476
CUL9,23113
CX3CL1,6376
CXCR6,10663
CYP11B2,1585
CYP20A1,57404
CYP26B1,56603
CYP2A13,1553
CYP2A6,1548
CYP2A7,1549
CYP2F1,1572
CYP4F22,126410
CYP4F3,4051
CYS1,192668
CYTL1,54360
DAPK1,1612
DARC,
DCAF4,26094
DCTN1,1639
DDAH1,23576
DEFB118,117285
DENND5B,160518
DEPDC6,
DGAT2,84649
DHCR7,1717
DHX40P,
DHX58,79132
DLGAP5,9787
DLX2,1746
DNAJC6,9829
DNALI1,7802
DNM3,26052
DOK5,55816
DSC3,1825
DSCR9,257203
DTYMK,1841
DUSP5,1847
DUSP7,1849
DYRK2,8445
E2F5,1875
EAPP,55837
ECT2L,345930
EEF1A2,1917
EFR3B,22979
EGOT,100126791
EGR4,1961
EHD1,10938
EIF3G,8666
ELAC1,55520
ELANE,1991
ELF5,2001
EMILIN2,84034
EML6,400954
EMX1,2016
EN1,2019
ENO1,2023
ENPP2,5168
EPHB3,2049
EPHB6,2051
EPOR,2057
EPR1,
EPS8L1,54869
ESYT2,57488
ETNK1,55500
EVI5L,115704
EXOC8,149371
EXTL3,2137
F2,2147
F2R,2149
FABP7,2173
FABP9,646480
FAM110B,90362
FAM118A,55007
FAM124B,79843
FAM125B,
FAM177B,400823
FAM181B,220382
FAM198A,
FAM198B,
FAM19A3,
FAM57A,
FAM57B,
FAM63A,
FAM65C,
FAM69B,
FAM74A3,728495
FANCG,2189
FBRSL1,57666
FBXL22,283807
FBXL6,26233
FBXL7,23194
FCGR2B,2213
FES,2242
FFAR1,2864
FFAR3,2865
FGD4,121512
FGF19,9965
FHAD1,114827
FLJ14107,
FLJ35024,
FLJ41856,
FLJ41941,
FLJ42627,645644
FOLR2,2350
FOXA1,3169
FOXC1,2296
FOXD1,2297
FOXD3,27022
FOXG1,2290
FRMPD1,22844
FRS2,10818
FSCB,84075
FUT3,2525
FUT4,2526
FUT7,2529
FXR1,8087
FYCO1,79443
FZD7,8324
G3BP1,10146
GABRP,2568
GAL3ST4,79690
GALT,2592
GAS1,2619
GDPD5,81544
GFPT1,2673
GGN,199720
GHITM,27069
GIT1,28964
GMDS,2762
GMPR,2766
GORASP2,26003
GOSR1,9527
GP1BA,2811
GPR109A,
GPR161,23432
GPR183,1880
GPR20,2843
GPR37L1,9283
GPRIN2,9721
GPSM2,29899
GPX7,2882
GRAMD2,
GRHPR,9380
GRIK4,2900
GRIN3B,116444
GSR,2936
GSTA2,2939
GSTA4,2941
GYPC,2995
HAS2,3037
HAS2AS,
HBQ1,3049
HCLS1,3059
HCRTR1,3061
HDAC7,51564
HERC5,51191
HGC6.3,100128124
HGFAC,3083
HIF3A,64344
HIGD1A,25994
HIST1H1A,
HLA-E,3133
HLA-F,3134
HLTF,6596
HMGCS2,3158
HN1,
HORMAD1,84072
HOXA1,3198
HOXA10,3206
HOXD11,3237
HPX,3263
HSPB2,3316
HYAL4,23553
IAPP,3375
ID1,3397
ID4,3400
IFFO2,126917
IFI35,3430
IGFALS,3483
IGFBP3,3486
IGFBP4,3487
IGSF21,84966
IL12RB1,3594
IL15RA,3601
IL17RA,23765
IL1B,3553
IL1F5,
IL20,50604
IL23A,51561
IL4I1,259307
INA,9118
INS,3630
IQSEC1,9922
IRF1,3659
ISCA1,81689
ITGA4,3676
ITGAM,3684
ITGB8,3696
ITPKB,3707
ITPRIP,85450
KAAG1,353219
KCNE3,10008
KCNJ16,3773
KCNK5,8645
KCNRG,283518
KCTD3,51133
KDM2B,84678
KIAA0040,9674
KIAA0513,9764
KIAA0922,
KIAA1147,
KIAA1529,
KIAA1949,
KLHDC9,126823
KLHL21,9903
KLHL25,64410
KRT17,3872
KRT18,3875
KRT4,3851
KRTAP12-3,386683
KRTAP3-1,83896
KRTAP3-2,83897
KRTAP3-3,85293
KRTAP5-10,387273
KRTDAP,388533
KSR1,8844
L3MBTL2,83746
LAIR1,3903
LAMA3,3909
LAMA5,3911
LAMB3,3914
LARGE,
LBR,3930
LCTL,197021
LEFTY2,7044
LEMD1,93273
LEMD2,221496
LGALS2,3957
LGALS8,3964
LGALS9C,654346
LHX1,3975
LIMD2,80774
LIMK1,3984
LIPC,3990
LMF1,64788
LMOD3,56203
LNX1,84708
LOC100128675,
LOC100129637,
LOC100130264,
LOC100130331,100130331
LOC100132215,
LOC100134259,
LOC100188947,
LOC100271715,
LOC100287216,
LOC145814,
LOC145837,
LOC153684,
LOC282997,
LOC283174,
LOC284233,
LOC285548,
LOC285692,
LOC339524,
LOC375196,375196
LOC388796,
LOC399959,
LOC400804,
LOC401093,
LOC401127,401127
LOC440335,
LOC554202,
LOC645638,
LOC648691,
LOC727677,
LOC728276,
LOC728640,
LOC80054,
LOX,4015
LPHN1,
LRFN4,78999
LRP2BP,55805
LRP4,4038
LRRC10B,390205
LRRC25,126364
LRRC47,57470
LRRC6,
LRRC8C,84230
LRRC8D,55144
LRRN4,164312
LTC4S,4056
LUZP1,7798
LY6D,8581
LYPD1,116372
LZTS1,11178
MAB21L1,4081
MAG,4099
MALL,7851
MAP1LC3B2,643246
MAZ,4150
MED1,5469
MED9,55090
MEIS3,56917
MEOX1,4222
MEP1A,4224
MESP1,55897
METTL11A,
METTL11B,
MFAP1,4236
MFAP2,4237
MFI2,
MFSD1,64747
MGC16025,85009
MGST1,4257
MIA,8190
MICALCL,
MIR100,406892
MIR124-2,406908
MIR1275,100302123
MIR1276,100302121
MIR128-1,406915
MIR1280,
MIR1304,100302240
MIR135A2,406926
MIR135B,442891
MIR181C,406957
MIR181D,574457
MIR190B,100126346
MIR1914,100302137
MIR25,407014
MIR26B,407017
MIR365-1,
MIR548A2,693126
MIR548F5,100302239
MIR549,
MIR563,693148
MIR623,693208
MIR641,693226
MIR645,693230
MIR647,693232
MIR802,768219
MIR877,100126314
MIR921,100126349
MKL2,
MLC1,23209
MLPH,79083
MLXIP,22877
MMP7,4316
MORN3,283385
MPPED1,758
MRRF,92399
MS4A1,931
MS4A14,84689
MS4A5,64232
MT1DP,326343
MTHFR,4524
MTHFSD,64779
MTSS1L,
MUC1,4582
MXD3,83463
MYO10,4651
MYO1D,4642
MYO1G,64005
MYST4,
MYT1,4661
N4BP1,9683
NACAP1,
NANS,54187
NBEA,26960
NCRNA00092,
NCRNA00203,
NDRG2,57447
NEK6,10783
NES,10763
NEURL2,140825
NEXN,91624
NFAM1,150372
NFE2L3,9603
NFIL3,4783
NFIX,4784
NFYB,4801
NHEDC2,
NHLRC4,283948
NKAIN1,79570
NKAPL,222698
NLRP8,126205
NMUR2,56923
NOL10,79954
NOP56,10528
NOSTRIN,115677
NOTCH1,4851
NPFFR1,64106
NPIPL3,
NPSR1,387129
NR2F6,2063
NSUN5B,
NSUN5C,
OAF,220323
ODC1,4953
ODF1,4956
OR10G2,26534
OR10P1,121130
OR11G2,390439
OR11H12,440153
OR11H6,122748
OR1J4,26219
OR2S2,56656
OR4N2,390429
OR4N5,390437
OR52B6,340980
OR7C1,26664
OR7G1,125962
OR8A1,390275
OR9A4,130075
OSM,5008
OTOS,150677
P2RY11,5032
PA2G4P4,647033
PABPC4L,132430
PALLD,23022
PALM,5064
PAPPA2,60676
PAQR9,344838
PARVG,64098
PC,5091
PCDH8,5100
PCDHB11,56125
PCDHB12,56124
PCDHB13,56123
PCDHB8,56128
PCMT1,5110
PCYT2,5833
PDCD1LG2,80380
PDCD4,27250
PDILT,204474
PDLIM2,64236
PDLIM3,27295
PECI,
PGLYRP1,8993
PGLYRP2,114770
PGR,5241
PHGR1,644844
PHYHIPL,84457
PIGB,9488
PIK3C2A,5286
PISRT1,140464
PKN1,5585
PLA2G4A,5321
PLA2G4C,8605
PLAC9,219348
PLEKHF1,79156
PLEKHF2,79666
PMEPA1,56937
PODN,127435
POLE2,5427
POU3F3,5455
POU4F1,5457
PPAN,56342
PPAN-P2RY11,692312
PPARD,5467
PPM1L,151742
PPP1R2,5504
PPP4R1,9989
PRAM1,84106
PRAME,23532
PRAP1,118471
PRLH,51052
PROKR2,128674
PROM1,8842
PROSC,
PRR5,55615
PRR5L,79899
PRSSL1,
PRX,57716
PSAT1,29968
PSMD6,9861
PTH2R,5746
PTPN22,26191
PVR,5817
RAB22A,57403
RAB7L1,
RAB8B,51762
RAE1,8480
RALB,5899
RALGPS1,9649
RANBP3L,202151
RAPGEF1,2889
RARA,5914
RARG,5916
RASSF1,11186
RASSF4,83937
RBM38,55544
RBP1,5947
RBP2,5948
RCN3,57333
RECK,8434
REP15,387849
RET,5979
RFESD,317671
RGS10,6001
RGS17,26575
RGS20,8601
RIMBP3B,440804
RIMBP3C,150221
RIPK4,54101
RLBP1,6017
RMST,196475
RNASE10,338879
RNF133,168433
RNF144A,9781
RNF2,6045
RNF216,54476
RNF44,22838
ROPN1,54763
ROPN1B,152015
RP1,6101
RPL23,9349
RPS15A,6210
RPS2P32,256355
RPS6KL1,83694
RRN3P1,730092
RSAD1,55316
RTN4R,65078
RUSC2,9853
S100A2,6273
S100A4,6275
S100A7,6278
S100A9,6280
S1PR4,8698
SAMD12,401474
SAMD4B,55095
SAMD8,142891
SAMSN1,64092
SCARNA4,677771
SCARNA6,677772
SCGB3A1,92304
SCNN1A,6337
SCRG1,11341
SCUBE1,80274
SCUBE2,57758
SDHB,6390
SEMA6B,10501
SENP3,26168
Sep-12,
SERPINA12,145264
SERPINA13,
SERPINA5,5104
SERPINB12,89777
SERPINB2,5055
SF3B3,23450
SFRS13A,
SFRS13B,
SFRS5,
SFRS7,
SFT2D2,375035
SH2D7,646892
SH3BGRL3,83442
SH3TC2,79628
SIAH2,6478
SIK1,150094
SIRPD,128646
SLC10A4,201780
SLC14A1,6563
SLC18A1,6570
SLC22A2,6582
SLC25A33,84275
SLC25A37,51312
SLC26A1,10861
SLC30A10,55532
SLC30A4,7782
SLC35C1,55343
SLC38A2,54407
SLC38A8,146167
SLC43A2,124935
SLC43A3,29015
SLC4A11,83959
SLC5A12,159963
SLC7A13,157724
SLC7A5,8140
SLC7A5P1,81893
SLC7A5P2,387254
SLC8A1,6546
SLC9A9,285195
SLMO1,
SLMO2,
SMARCB1,6598
SMC5,23137
SMURF1,57154
SNAR-C1,100170225
SNAR-C2,100170218
SNAR-C5,100170223
SNORA1,677792
SNORA18,677805
SNORA23,677808
SNORA30,677813
SNORA41,619569
SNORA42,
SNORA51,677831
SNORA5B,677795
SNORA60,677837
SNORA61,677838
SNORA71B,26776
SNORA74A,26821
SNORA8,654320
SNORA80B,100302743
SNORD111B,100113402
SNORD123,100113384
SNORD18B,595099
SNORD18C,595100
SNORD19,692089
SNORD1B,677849
SNORD21,6083
SNORD32B,692092
SNORD4B,26772
SNORD5,692072
SNORD82,25826
SNORD86,692201
SNORD93,692210
SNORD99,692212
SNRPF,6636
SNX10,29887
SNX18,112574
SNX32,254122
SORL1,6653
SOS2,6655
SOSTDC1,25928
SOX10,6663
SOX11,6664
SOX2,6657
SOX21,11166
SOX9,6662
SP8,221833
SPARCL1,8404
SPATA13,221178
SPDEF,25803
SPINT4,391253
SPOCK2,9806
SPP2,6694
SPTBN4,57731
SSBP2,23635
SSPN,8082
ST8SIA1,6489
ST8SIA6,338596
STAT3,6774
STK38L,23012
STON2,85439
SULT1A1,6817
SYDE1,85360
SYNE2,23224
SYNJ2BP,55333
SYPL1,6856
SYTL3,94120
T-SP1,
TACC1,6867
TAF1B,9014
TAGLN,6876
TAL2,6887
TANK,10010
TAPT1,202018
TAS2R13,50838
TAS2R14,50840
TAS2R41,259287
TBC1D1,23216
TBC1D23,55773
TBC1D9,23158
TBCK,93627
TBX19,9095
TBX21,30009
TCAM1,
TCF20,6942
TDRG1,732253
TET1,80312
TEX19,400629
TF,7018
TFF1,7031
TFF3,7033
TGFB1,7040
TGFBR1,7046
THBS1,7057
THRSP,7069
TIGD2,166815
TKTL2,84076
TLR1,7096
TLR9,54106
TLX3,30012
TM4SF18,116441
TM4SF4,7104
TMC6,11322
TMC8,147138
TMEFF1,8577
TMEM135,65084
TMEM158,25907
TMEM171,134285
TMEM194B,
TMEM207,131920
TMEM22,
TMEM26,219623
TMEM71,137835
TMPRSS2,7113
TMPRSS5,80975
TMPRSS6,164656
TNFRSF10A,8797
TNFRSF13C,115650
TNFSF13B,10673
TNFSF18,8995
TNNI3K,51086
TNNT2,7139
TNP1,7141
TP73,7161
TPSD1,23430
TRA2B,6434
TRABD,80305
TRAPPC3,27095
TRIM16L,147166
TRIM9,114088
TRPM4,54795
TTC33,23548
TTC36,143941
TTYH3,80727
UBAC2,337867
UBE2N,7334
UBE2R2,54926
UCHL1,7345
UCKL1,54963
UCN,7349
UGT2B11,10720
UGT2B15,7366
UGT8,7368
UMOD,7369
UPK3B,105375355
USP49,25862
VAPA,9218
VGLL4,9686
VHL,7428
VIM,7431
VKORC1,79001
VLDLR,7436
VWCE,220001
WARS,
WDR67,
WNK2,65268
WNT2,7472
WSB1,26118
WWP2,11060
WWTR1,25937
XRN1,54464
ZBTB16,7704
ZBTB43,23099
ZCCHC11,
ZCCHC8,55596
ZDBF2,57683
ZFP106,
ZFPM1,161882
ZIC2,7546
ZIC5,85416
ZMIZ2,83637
ZMYND17,
ZNF212,7988
ZNF320,162967
ZNF454,285676
ZNF485,220992
ZNF516,9658
ZNF518A,9849
ZNF521,25925
ZNF532,55205
ZNF589,51385
ZNF609,23060
ZNF671,79891
ZNF80,7634
ZP4,57829
ZSWIM2,151112